Zaman(s);Hata_e(t);Kontrol_u(t);Araba_X;Araba_Z;Referans_X;Referans_Z
7,299994;0,2125636;0,08531722;29,49712;25,70664;29,29826;25,63156
7,319993;0,208251;0,08256208;29,4578;25,79859;29,26297;25,72503
7,339993;0,204115;0,08137783;29,41837;25,89049;29,2279;25,81709
7,359993;0,2002535;0,08081917;29,37883;25,98234;29,19197;25,91033
7,379993;0,1962748;0,0782439;29,3392;26,07415;29,15605;26,00358
7,399993;0,1921914;0,07567856;29,29946;26,16591;29,12012;26,09681
7,419993;0,1880002;0,07304439;29,25962;26,25764;29,08419;26,19004
7,439993;0,1837084;0,07039487;29,21969;26,34932;29,04827;26,28326
7,459993;0,1793194;0,06771467;29,17968;26,44096;29,01235;26,37648
7,479993;0,1748344;0,06499229;29,13957;26,53257;28,97643;26,4697
7,499993;0,1706854;0,06459742;29,09938;26,62413;28,94053;26,56169
7,519993;0,1666951;0,06339639;29,05911;26,71567;28,90397;26,65468
7,539993;0,1626195;0,06093141;29,01876;26,80716;28,86741;26,74767
7,559993;0,1584549;0,05840439;28,97833;26,89863;28,83086;26,84065
7,579993;0,1542084;0,05587181;28,93782;26,99006;28,79431;26,93364
7,599993;0,1498888;0,0533465;28,89725;27,08145;28,75775;27,02661
7,619993;0,1454913;0,05075816;28,85661;27,17282;28,7212;27,11959
7,639993;0,141024;0,04817536;28,8159;27,26416;28,68465;27,21256
7,659993;0,1370571;0,04869396;28,77513;27,35547;28,64791;27,30447
7,679993;0,1331292;0,04692548;28,73429;27,44676;28,61073;27,39721
7,699993;0,1291355;0,04459883;28,6934;27,53801;28,57354;27,48996
7,719993;0,1250803;0,0422646;28,65245;27,62925;28,53636;27,5827
7,739993;0,1209685;0,0399252;28,61145;27,72045;28,49917;27,67543
7,759993;0,1167964;0,0375377;28,5704;27,81164;28,46199;27,76817
7,779993;0,1125733;0,03517099;28,5293;27,9028;28,42481;27,86091
7,799993;0,1083381;0,03299284;28,48815;27,99394;28,38787;27,95295
7,819993;0,1046963;0,03413958;28,44696;28,08507;28,35005;28,04545
7,839993;0,1010021;0,03202991;28,40573;28,17617;28,31224;28,13795
7,859993;0,09726466;0,02994504;28,36446;28,26726;28,27443;28,23045
7,879993;0,09348888;0,02786552;28,32315;28,35833;28,23661;28,32295
7,899993;0,08966845;0,02573209;28,28181;28,44938;28,1988;28,41545
7,919993;0,08581686;0,02365046;28,24043;28,54042;28,16099;28,50794
7,939993;0,08193195;0,02154141;28,19902;28,63144;28,12318;28,60043
7,959993;0,0781937;0,02040561;28,15758;28,72245;28,08541;28,69238
7,979993;0,07492106;0,0210973;28,11612;28,81345;28,04696;28,78464
7,999993;0,07162049;0,01930743;28,07463;28,90444;28,00852;28,87689
8,019993;0,06829261;0,01750688;28,03312;28,99542;27,97008;28,96915
8,039993;0,06493918;0,01570242;27,99158;29,08638;27,93164;29,0614
8,059994;0,06156342;0,0139029;27,95003;29,17734;27,8932;29,15366
8,079994;0,05816693;0,01210101;27,90845;29,26829;27,85476;29,24592
8,099995;0,05476003;0,01034552;27,86687;29,35923;27,81632;29,33817
8,119995;0,05165695;0,01031308;27,82527;29,45017;27,77772;29,42998
8,139996;0,04888581;0,01058721;27,78365;29,5411;27,73865;29,522
8,159996;0,04610432;0,009144656;27,74202;29,63202;27,69959;29,614
8,179996;0,04330407;0,007650785;27,70038;29,72294;27,66052;29,70602
8,199997;0,04049651;0,006210482;27,65874;29,81385;27,62146;29,79803
8,219997;0,03768219;0,004769456;27,61708;29,90476;27,58239;29,89004
8,239998;0,03485958;0,003316725;27,57541;29,99567;27,54333;29,98204
8,259998;0,03203146;0,001875156;27,53375;30,08657;27,50426;30,07405
8,279999;0,02967185;0,003037881;27,49208;30,17748;27,46484;30,1657
8,299999;0,027506;0,002923746;27,4504;30,26838;27,42516;30,25746
8,32;0,02533636;0,001819963;27,40873;30,35928;27,38547;30,34923
8,34;0,02316623;0,0007324573;27,36705;30,45018;27,34578;30,44099
8,360001;0,0209923;-0,0003735168;27,32537;30,54108;27,3061;30,53275
8,380001;0,01882216;-0,001439625;27,28369;30,63198;27,26641;30,62451
8,400002;0,01665202;-0,002524695;27,24201;30,72288;27,22672;30,71627
8,420002;0,01448789;-0,0035767;27,20033;30,81378;27,18704;30,80803
8,440002;0,01294577;-0,00123772;27,15866;30,90469;27,14682;30,89947
8,460003;0,01145303;-0,001737186;27,11699;30,99559;27,10651;30,99097
8,480003;0,009969362;-0,00243366;27,07533;31,0865;27,06621;31,08247
8,500004;0,008482052;-0,003195527;27,03366;31,17741;27,0259;31,17399
8,520004;0,00700382;-0,003889255;26,992;31,26832;26,98559;31,2655
8,540005;0,005529845;-0,004604955;26,95035;31,35923;26,94529;31,357
8,560005;0,004063226;-0,005301484;26,9087;31,45014;26,90498;31,4485
8,580006;0,00269869;-0,005473337;26,86706;31,54106;26,86459;31,53996
8,600006;0,001914939;-0,002961284;26,82542;31,63198;26,82367;31,6312
8,620007;0,001133708;-0,003339306;26,78379;31,7229;26,78275;31,72243
8,640007;0,0003567383;-0,003706481;26,74216;31,81382;26,74184;31,81367
8,660007;-0,0004142282;-0,004061949;26,70054;31,90475;26,70092;31,90491
8,680008;-0,001178409;-0,004410109;26,65892;31,99568;26,66;31,99615
8,700008;-0,001939722;-0,004776428;26,61731;32,08661;26,61908;32,0874
8,720009;-0,002689374;-0,005092947;26,5757;32,17754;26,57816;32,17864
8,740009;-0,003185322;-0,004072404;26,5341;32,26848;26,537;32,26981
8,76001;-0,00325541;-0,001978147;26,49251;32,35942;26,49547;32,36077
8,78001;-0,003323758;-0,00200362;26,45092;32,45036;26,45394;32,45174
8,800011;-0,003390219;-0,002027411;26,40933;32,5413;26,41241;32,54271
8,820011;-0,003450037;-0,002024112;26,36774;32,63224;26,37088;32,63367
8,840012;-0,003509852;-0,002053997;26,32616;32,72319;26,32935;32,72464
8,860012;-0,003566055;-0,002064042;26,28458;32,81413;26,28782;32,81561
8,880013;-0,003620528;-0,002082629;26,243;32,90508;26,24629;32,90659
8,900013;-0,003273368;9,911319E-05;26,20142;32,99603;26,20439;32,99741
8,920013;-0,002657377;0,00175127;26,15985;33,08697;26,16226;33,08809
8,940014;-0,002042862;0,002051143;26,11827;33,17792;26,12012;33,17878
8,960014;-0,001430081;0,002348867;26,07669;33,26886;26,07798;33,26947
8,980015;-0,0008208781;0,002635577;26,0351;33,35981;26,03585;33,36015
9,000015;-0,0002183561;0,002903433;25,99352;33,45075;25,99371;33,45084
9,020016;0,0003824336;0,003195167;25,95192;33,54169;25,95157;33,54153
9,040016;0,0009796561;0,003475942;25,91033;33,63263;25,90944;33,63222
9,060017;0,002119291;0,006757821;25,86873;33,72356;25,86681;33,72266
9,080017;0,003368276;0,007929064;25,82712;33,8145;25,82408;33,81305
9,100018;0,004605477;0,008488748;25,7855;33,90542;25,78134;33,90345
9,120018;0,005830697;0,009041451;25,74387;33,99635;25,7386;33,99385
9,140018;0,007045661;0,00959765;25,70223;34,08727;25,69586;34,08425
9,160019;0,008245285;0,01012077;25,66058;34,17818;25,65312;34,17465
9,180019;0,009429483;0,01063573;25,61891;34,26908;25,61039;34,26505
9,20002;0,01063294;0,01133376;25,57723;34,35999;25,56765;34,35538
9,22002;0,01245846;0,01535682;25,53554;34,45088;25,52431;34,44547
9,240021;0,01425688;0,01612054;25,49383;34,54176;25,48098;34,53558
9,260021;0,01603472;0,0169066;25,45209;34,63264;25,43764;34,62569
9,280022;0,01779207;0,01768276;25,41034;34,7235;25,39431;34,71579
9,300022;0,0195221;0,01841122;25,36856;34,81436;25,35097;34,80589
9,320023;0,02122493;0,01912663;25,32676;34,9052;25,30763;34,896
9,340023;0,02290205;0,01983659;25,28494;34,99603;25,2643;34,98611
9,360023;0,02473423;0,02152804;25,24309;35,08685;25,22087;35,07598
9,380024;0,02701874;0,02493192;25,20121;35,17766;25,17694;35,16579
9,400024;0,02927238;0,02590443;25,1593;35,26846;25,13301;35,25559
9,420025;0,03149019;0,02683413;25,11736;35,35923;25,08908;35,34539
9,440025;0,03366716;0,02771842;25,07538;35,45;25,04514;35,4352
9,460026;0,03580992;0,02861877;25,03337;35,54074;25,00121;35,52501
9,480026;0,03790493;0,0294275;24,99133;35,63147;24,95727;35,61482
9,500027;0,03996574;0,03028693;24,94924;35,72219;24,91334;35,70463
9,520027;0,04231016;0,03287721;24,90712;35,81288;24,86924;35,79404
9,540028;0,04495446;0,03569872;24,86496;35,90356;24,82471;35,88353
9,560028;0,04754416;0,0367206;24,82275;35,99421;24,78018;35,97303
9,580029;0,05008268;0,03773395;24,78049;36,08485;24,73565;36,06254
9,600029;0,05256827;0,03871208;24,73819;36,17546;24,69112;36,15204
9,620029;0,05500096;0,03966393;24,69584;36,26604;24,64659;36,24155
9,64003;0,05737902;0,04057982;24,65343;36,35661;24,60206;36,33105
9,66003;0,05970076;0,04145906;24,61098;36,44715;24,55753;36,42056
9,680031;0,06243454;0,04488621;24,56847;36,53767;24,51276;36,50948
9,700031;0,06530411;0,04699988;24,52591;36,62815;24,46764;36,59867
9,720032;0,06810535;0,04805892;24,48329;36,71862;24,42251;36,68787
9,740032;0,07083667;0,04907492;24,4406;36,80905;24,3774;36,77707
9,760033;0,0735031;0,0500837;24,39786;36,89945;24,33227;36,86627
9,780033;0,07610124;0,05104135;24,35505;36,98983;24,28714;36,95547
9,800034;0,07862431;0,05192748;24,31218;37,08017;24,24202;37,04468
9,820034;0,0810757;0,0527948;24,26924;37,17048;24,19689;37,13388
9,840034;0,08407453;0,05703146;24,22623;37,26076;24,15146;37,22231
9,860035;0,08703985;0,05834651;24,18316;37,35101;24,10575;37,3112
9,880035;0,08992657;0,05939689;24,14001;37,44122;24,06004;37,40009
9,900036;0,09272791;0,06037068;24,09678;37,53139;24,01432;37,48898
9,920036;0,09544741;0,06132117;24,05348;37,62153;23,9686;37,57787
9,940037;0,09807631;0,06218266;24,0101;37,71163;23,92288;37,66678
9,960037;0,1006234;0,06304701;23,96664;37,8017;23,87716;37,75568
9,980038;0,103181;0,06437872;23,92311;37,89172;23,83167;37,84392
10,00004;0,1062164;0,06828532;23,87949;37,98171;23,78536;37,9325
10,02004;0,1091616;0,06930657;23,83579;38,07166;23,73905;38,02108
10,04004;0,1120078;0,07023472;23,792;38,16156;23,69274;38,10966
10,06004;0,1147548;0,07111279;23,74812;38,25142;23,64643;38,19824
10,08004;0,1174045;0,07195053;23,70415;38,34123;23,60011;38,28683
10,10004;0,1199499;0,07270192;23,6601;38,431;23,55379;38,37543
10,12004;0,1223983;0,07344124;23,61595;38,52073;23,50748;38,46402
10,14004;0,1249845;0,0754233;23,57171;38,61041;23,46134;38,55177
10,16004;0,1278924;0,07848588;23,52737;38,70005;23,41443;38,64004
10,18004;0,1306912;0,0793396;23,48294;38,78963;23,36753;38,72831
10,20004;0,1333772;0,08011859;23,43841;38,87917;23,32063;38,81659
10,22004;0,1359557;0,08087011;23,39378;38,96866;23,27372;38,90487
10,24004;0,138418;0,08152089;23,34904;39,0581;23,22681;38,99315
10,26004;0,1407695;0,082142;23,30421;39,14748;23,1799;39,08143
10,28004;0,1430013;0,08265953;23,25927;39,23682;23,13299;39,16972
10,30005;0,145507;0,08528218;23,21423;39,3261;23,0862;39,25697
10,32005;0,148182;0,08746575;23,16908;39,41533;23,0387;39,34492
10,34005;0,1507338;0,08812585;23,12383;39,5045;22,9912;39,43288
10,36005;0,1531608;0,08871561;23,07846;39,59362;22,9437;39,52084
10,38005;0,155463;0,08924242;23,03299;39,68268;22,89619;39,60882
10,40005;0,1576425;0,08971885;22,9874;39,77169;22,84869;39,69678
10,42005;0,1596974;0,09012337;22,9417;39,86063;22,80118;39,78475
10,44005;0,1616241;0,09044552;22,89589;39,94952;22,75368;39,87273
10,46005;0,1639557;0,09363554;22,84997;40,03836;22,70623;39,95948
10,48005;0,1662997;0,09487007;22,80393;40,12713;22,65814;40,04713
10,50005;0,1685086;0,09529891;22,75777;40,21584;22,61004;40,13478
10,52005;0,1705865;0,0956824;22,7115;40,30449;22,56195;40,22243
10,54005;0,1725345;0,09600764;22,66511;40,39308;22,51385;40,31007
10,56005;0,1743419;0,09620801;22,6186;40,4816;22,46575;40,39774
10,58005;0,1760203;0,0964018;22,57197;40,57006;22,41765;40,48538
10,60005;0,1775595;0,09647582;22,52522;40,65846;22,36975;40,57268
10,62005;0,1796389;0,1002166;22,47835;40,7468;22,32145;40,65932
10,64005;0,1815807;0,1004993;22,43136;40,83507;22,27276;40,74665
10,66005;0,1833774;0,1006721;22,38424;40,92327;22,22408;40,83398
10,68005;0,185037;0,1008167;22,337;41,01141;22,17539;40,92131
10,70005;0,1865567;0,1008769;22,28964;41,09949;22,1267;41,00864
10,72005;0,1879346;0,1008568;22,24215;41,18749;22,078;41,09598
10,74006;0,1891726;0,1007761;22,19454;41,27543;22,02931;41,18331
10,76006;0,1904138;0,1014128;22,14681;41,3633;21,98113;41,26945
10,78006;0,1920437;0,1041717;22,09895;41,45111;21,93185;41,35645
10,80006;0,1935298;0,1041951;22,05096;41,53884;21,88257;41,44346
10,82006;0,1948691;0,104131;22,00285;41,62651;21,83329;41,53046
10,84006;0,1960647;0,1040104;21,9546;41,7141;21,784;41,61747
10,86006;0,1971168;0,103819;21,90623;41,80162;21,73472;41,70448
10,88006;0,1980186;0,1035183;21,85774;41,88908;21,68544;41,79148
10,90006;0,1987782;0,1031868;21,80912;41,97646;21,63615;41,87849
10,92006;0,1996803;0,104351;21,76037;42,06377;21,58729;41,96419
10,94006;0,2008288;0,106157;21,71149;42,15102;21,53742;42,05086
10,96006;0,201827;0,1059046;21,66249;42,23819;21,48755;42,13753
10,98006;0,2026782;0,1055951;21,61335;42,32528;21,43768;42,2242
11,00006;0,203382;0,1052095;21,56409;42,41231;21,38781;42,31087
11,02006;0,2039424;0,1047737;21,5147;42,49926;21,33794;42,39754
11,04006;0,2043521;0,1042245;21,46519;42,58614;21,28806;42,48422
11,06006;0,2046165;0,1036298;21,41554;42,67295;21,23819;42,5709
11,08006;0,2051686;0,1053453;21,36578;42,75968;21,18864;42,65615
11,10006;0,2058201;0,1061675;21,31588;42,84634;21,13819;42,74249
11,12006;0,2063246;0,1056847;21,26586;42,93293;21,08773;42,82882
11,14006;0,2066818;0,1051269;21,2157;43,01945;21,03727;42,91515
11,16006;0,2068904;0,1044881;21,16542;43,10589;20,98681;43,00149
11,18007;0,2069536;0,1037929;21,11502;43,19226;20,93635;43,08782
11,20007;0,2068689;0,1030112;21,06449;43,27855;20,88589;43,17416
11,22007;0,2066428;0,1021908;21,01383;43,36477;20,83543;43,2605
11,24007;0,2068554;0,1044908;20,96306;43,45092;20,78518;43,34532
11,26007;0,2070214;0,1043406;20,91215;43,53699;20,73414;43,43131
11,28007;0,2070437;0,1036333;20,86112;43,62299;20,68309;43,5173
11,30007;0,2069226;0,1028557;20,80997;43,70892;20,63204;43,60329
11,32007;0,2066588;0,1020105;20,7587;43,79477;20,58099;43,68928
11,34007;0,206248;0,1010701;20,7073;43,88055;20,52995;43,77527
11,36007;0,2056985;0,1001016;20,65578;43,96626;20,4789;43,86126
11,38007;0,2050485;0,09927423;20,60414;44,0519;20,42853;43,94603
11,40007;0,2049038;0,1017285;20,55238;44,13746;20,3769;44,03166
11,42007;0,204618;0,1008801;20,5005;44,22295;20,32527;44,1173
11,44007;0,2041902;0,09995588;20,4485;44,30837;20,27363;44,20294
11,46007;0,2036239;0,09898058;20,39638;44,39371;20,222;44,28857
11,48007;0,2029185;0,09793206;20,34414;44,47899;20,17037;44,37421
11,50007;0,2020766;0,09682886;20,29179;44,56419;20,11874;44,45985
11,52007;0,2010992;0,09566244;20,23932;44,64932;20,06711;44,54548
11,54007;0,2001702;0,09544017;20,18674;44,73438;20,01603;44,62985
11,56007;0,1996087;0,09699689;20,13404;44,81937;19,96381;44,71513
11,58007;0,1989153;0,09599067;20,08123;44,90429;19,91159;44,80042
11,60007;0,1980887;0,09491136;20,02831;44,98913;19,85938;44,88569
11,62008;0,1971278;0,09375963;19,97528;45,07391;19,80716;44,97097
11,64008;0,1960367;0,0925625;19,92213;45,15862;19,75494;45,05625
11,66008;0,1948192;0,09132233;19,86887;45,24326;19,70272;45,14153
11,68008;0,1934682;0,08997911;19,8155;45,32783;19,65051;45,2268
11,70008;0,1923274;0,09045985;19,76203;45,41233;19,59871;45,31077
11,72008;0,1914154;0,0911475;19,70846;45,49677;19,5459;45,39569
11,74008;0,1903771;0,0899969;19,65477;45,58113;19,4931;45,48061
11,76008;0,1892121;0,08878119;19,60098;45,66544;19,4403;45,56552
11,78008;0,1879233;0,08751764;19,54708;45,74967;19,3875;45,65044
11,80008;0,1865111;0,08619456;19,49309;45,83384;19,3347;45,73535
11,82008;0,1849795;0,08483183;19,43899;45,91794;19,2819;45,82026
11,84008;0,183331;0,08342284;19,38479;46,00198;19,2291;45,90517
11,86008;0,1820466;0,08460118;19,33049;46,08595;19,17656;45,98875
11,88008;0,180851;0,08444751;19,27609;46,16986;19,12317;46,07331
11,90008;0,1795433;0,08323357;19,2216;46,25371;19,06979;46,15785
11,92008;0,1781155;0,08191869;19,16701;46,33749;19,01641;46,24239
11,94008;0,1765744;0,08058159;19,11232;46,42122;18,96302;46,32693
11,96008;0,1749191;0,07918308;19,05754;46,50488;18,90964;46,41148
11,98008;0,1731562;0,07776362;19,00266;46,58847;18,85625;46,49603
12,00008;0,1712784;0,07625012;18,9477;46,67201;18,80287;46,58057
12,02008;0,1699269;0,078206;18,89264;46,75549;18,7496;46,66377
12,04008;0,1685303;0,07728193;18,8375;46,83891;18,69563;46,74795
12,06009;0,1670288;0,07600696;18,78226;46,92228;18,64165;46,83212
12,08009;0,1654197;0,07466466;18,72694;47,00558;18,58768;46,91629
12,10009;0,1637058;0,0732834;18,67153;47,08882;18,53372;47,00046
12,12009;0,1618887;0,07185891;18,61603;47,17201;18,47975;47,08463
12,14009;0,1599737;0,07041174;18,56045;47,25514;18,42578;47,16879
12,16009;0,1580383;0,06934179;18,50479;47,33822;18,37235;47,25199
12,18009;0,1566238;0,07123942;18,44905;47,42124;18,31779;47,33578
12,20009;0,1551129;0,07000224;18,39322;47,50421;18,26323;47,41958
12,22009;0,153503;0,06870206;18,33732;47,58712;18,20868;47,50336
12,24009;0,1517958;0,06736176;18,28133;47,66998;18,15413;47,58716
12,26009;0,1499932;0,06598371;18,22527;47,75279;18,09958;47,67094
12,28009;0,1481018;0,06459372;18,16913;47,83554;18,04502;47,75474
12,30009;0,1461166;0,06313225;18,11292;47,91825;17,99047;47,83852
12,32009;0,1442728;0,06291749;18,05663;48,0009;17,93628;47,92134
12,34009;0,1428149;0,0641182;18,00027;48,08351;17,88114;48,00475
12,36009;0,1412645;0,06288008;17,94384;48,16606;17,826;48,08816
12,38009;0,139623;0,06160402;17,88734;48,24857;17,77086;48,17157
12,40009;0,1378973;0,06032022;17,83076;48,33102;17,71572;48,25498
12,42009;0,1360922;0,05902046;17,77411;48,41343;17,66059;48,33838
12,44009;0,1341992;0,05763469;17,7174;48,4958;17,60545;48,42179
12,46009;0,1322279;0,05625727;17,66062;48,57811;17,55032;48,5052
12,48009;0,1305574;0,05692654;17,60378;48,66039;17,49537;48,58762
12,5001;0,129134;0,05744984;17,54687;48,74261;17,43965;48,67064
12,5201;0,1276269;0,05627802;17,48989;48,82479;17,38392;48,75366
12,5401;0,1260409;0,05509051;17,43285;48,90693;17,3282;48,83669
12,5601;0,1243814;0,0538929;17,37575;48,98902;17,27247;48,9197
12,5801;0,1226461;0,05264674;17,31858;49,07107;17,21675;49,00272
12,6001;0,1208356;0,05136535;17,26135;49,15308;17,16102;49,08574
12,6201;0,1189548;0,05007331;17,20407;49,23505;17,1053;49,16875
12,6401;0,1175368;0,05167835;17,14673;49,31697;17,0496;49,25078
12,6601;0,1162217;0,05153546;17,08932;49,39886;16,99329;49,3334
12,6801;0,1148357;0,0504876;17,03187;49,4807;16,93697;49,41603
12,7001;0,1133739;0,0493782;16,97435;49,5625;16,88066;49,49866
12,7201;0,1118461;0,0482838;16,91677;49,64427;16,82435;49,58128
12,7401;0,1102498;0,04714374;16,85915;49,72599;16,76804;49,6639
12,7601;0,1085911;0,0460017;16,80146;49,80768;16,71173;49,74653
12,7801;0,1068543;0,04474331;16,74373;49,88933;16,65425;49,83086
12,8001;0,1057705;0,04746638;16,68594;49,97094;16,59897;49,91075
12,8201;0,1046224;0,04657081;16,6281;50,05252;16,54207;49,99298
12,8401;0,103414;0,04566464;16,57021;50,13406;16,48517;50,07521
12,8601;0,1021426;0,04471447;16,51226;50,21556;16,42827;50,15743
12,8801;0,1008028;0,04370227;16,45427;50,29702;16,37137;50,23966
12,9001;0,09940694;0,04272425;16,39622;50,37845;16,31447;50,32188
12,9201;0,09795231;0,04170297;16,33813;50,45984;16,25758;50,40411
12,94011;0,09657281;0,04138891;16,27998;50,5412;16,20096;50,48569
12,96011;0,09571413;0,04356366;16,22179;50,62253;16,14348;50,5675
12,98011;0,09479508;0,04280228;16,16356;50,70382;16,08599;50,64932
13,00011;0,09381724;0,04201943;16,10527;50,78508;16,02851;50,73114
13,02011;0,0927806;0,04120708;16,04693;50,8663;15,97102;50,81296
13,04011;0,09168749;0,04037822;15,98855;50,94749;15,91353;50,89478
13,06011;0,09053494;0,0395047;15,93013;51,02864;15,85604;50,9766
13,08011;0,08933006;0,03864064;15,87165;51,10977;15,79856;51,05841
13,10011;0,08836964;0,03938269;15,81314;51,19086;15,7412;51,13954
13,12011;0,08777139;0,04089447;15,75458;51,27192;15,68312;51,22095
13,14011;0,08712254;0,04031703;15,69597;51,35295;15,62505;51,30235
13,16011;0,08640837;0,03963331;15,63732;51,43394;15,56698;51,38376
13,18011;0,08564292;0,03899421;15,57862;51,5149;15,5089;51,46516
13,20011;0,08482477;0,03832164;15,51988;51,59583;15,45083;51,54657
13,22011;0,08395372;0,03762158;15,4611;51,67673;15,39276;51,62797
13,24011;0,08302706;0,03688027;15,40227;51,7576;15,33468;51,70937
13,26011;0,08250717;0,03865412;15,3434;51,83843;15,27658;51,79003
13,28011;0,08219593;0,03954176;15,28449;51,91924;15,21792;51,87102
13,30011;0,08183276;0,03910052;15,22554;52,00001;15,15926;51,952
13,32011;0,0814145;0,03861595;15,16653;52,08075;15,1006;52,03298
13,34011;0,08093766;0,03808464;15,10749;52,16145;15,04194;52,11398
13,36012;0,08041415;0,0375895;15,0484;52,24213;14,98328;52,19496
13,38012;0,07983857;0,03704138;14,98927;52,32278;14,92462;52,27594
13,40012;0,07920735;0,03644761;14,9301;52,40339;14,86596;52,35693
13,42012;0,07914311;0,03925036;14,87089;52,48398;14,80713;52,43709
13,44012;0,07913174;0,03950898;14,81164;52,56453;14,74789;52,51765
13,46012;0,0790669;0,03920928;14,75233;52,64505;14,68864;52,59821
13,48012;0,07894856;0,03888255;14,69299;52,72554;14,62939;52,67876
13,50012;0,0787776;0,03853403;14,6336;52,80599;14,57014;52,75932
13,52012;0,07854708;0,03812094;14,57417;52,88641;14,51089;52,83987
13,54012;0,07826465;0,03772014;14,51469;52,9668;14,45165;52,92043
13,56012;0,07798311;0,03758388;14,45518;53,04716;14,39269;53,0005
13,58012;0,07833413;0,04092216;14,39562;53,12749;14,33286;53,08062
